ticker,debtToEquityRatio,profitMargins,returnOnEquity,returnOnAssets,freeCashFlow,revenueGrowth,earningsGrowth,operatingMargins,dividendRate,dividendYield,payoutRatio,trailingPE,forwardPE,priceToSalesRatio,marketCap,enterpriseValue,recommendationMean,targetMeanPrice
IFF,,-0.20331,-0.1453,0.01613,,0.037,1.346,0.08547,1.6,0.019299999,54.0,,17.706337,,21244616704,30504644608.0,1.95455,106.81476
SBAC,,0.25759,,0.08582,,-0.022,2.0,0.57702,3.92,0.0196,0.5978,31.658768,21.357021,,21547608064,35931627520.0,2.0625,256.875
WAT,,0.21431999,0.4964,0.11332,,0.04,0.194,0.28697002,,,,35.07238,28.594568,,21865879552,23465709568.0,2.80952,382.96332
ERIE,,0.1516,0.31418,0.15749,,0.164,0.22,0.18504,5.46,0.013300001,0.47709998,38.30683,28.636364,,21412714496,21174364160.0,,
TDY,,0.16876,0.103140004,0.04504,,0.029,0.335,0.18947001,,,,23.201115,21.17999,,21343387648,23585597440.0,,537.9446
ATO,,0.2509,0.090179995,0.03579,,0.059,0.148,0.32149,3.48,0.023699999,0.4714,20.247437,17.918968,,21493307392,29742475264.0,2.15385,146.04546
RF,,0.26693,0.10042,0.01125,,0.156,,0.46976003,1.0,0.043,0.548,13.141243,10.335802,,21140176896,,2.20833,27.89682
BIIB,,0.16812,0.1047,0.0499,,-0.025,,0.2074,,,,13.5623865,9.038268,,21857851392,26809600000.0,2.05882,237.69643
ZBH,,0.14265001,0.08713,0.0461,,0.04,0.597,0.17997,0.96,0.0092,0.1832,19.935116,12.20782,,20795269120,26873440256.0,2.55172,123.88
CNP,,0.11246,0.09573,0.027520001,,-0.002,-0.255,0.22575001,0.88,0.0279,0.53330004,20.993334,18.03334,,20522883072,39737892864.0,2.52632,32.23
MKC,,0.11868,0.15067,0.05164,,-0.003,0.317,0.17282,1.8,0.023699999,0.56119996,25.809523,24.245987,,20362473472,24815632384.0,,84.90688
ES,,-0.047259998,-0.03491,0.02987,,0.097,,0.21024,2.86,0.0499,0.7972,,11.974498,,21009489920,49607847936.0,2.2381,70.95722
WDC,,0.02648,0.033239998,0.04044,,,,0.15403,,,,67.989006,6.884649,,21388953600,,1.84615,88.8
TSN,,0.01501,0.044710003,0.030250002,,0.016,,0.03944,2.0,0.0344,0.8667,25.844444,13.84135,,20711460864,28885497856.0,2.69231,66.51
TER,,0.18745,0.19206,0.091759995,,0.048,0.141,0.21449,0.48,0.0038,0.1497,40.30573,29.817902,,20611686400,20139542528.0,,135.90167
STE,,0.08164,0.092700005,0.05447,,0.073,0.305,0.16981001,2.28,0.0113,0.35799998,34.026894,20.373335,,19984279552,22228879360.0,2.11111,249.5125
PKG,,0.09458,0.18972,0.08214,,0.127,0.3,0.15579,5.0,0.0222,0.5828,26.251749,19.897528,,20227655680,22066982912.0,,231.07
CLX,,0.0478,2.08451,0.12546,,0.271,3.704,0.17367001,4.88,0.030199999,1.6736,56.19097,22.211975,,20031479808,22801530880.0,3.14286,164.46211
NTRS,,0.21493,0.13732,0.01118,,0.145,0.49,0.30661,3.0,0.0291,0.3736,12.825654,13.181657,,20414472192,29080721408.0,3.0,108.39286
ZBRA,,0.082040004,0.11873999,0.05234,,0.313,,0.15618,,,,52.070557,23.91672,,19794341888,21489350656.0,,416.07
DVN,,0.23429,0.26279,0.10674,,-0.102,-0.085,0.32062,1.45,0.0434,0.3704,6.1851854,7.153796,,21940459520,30765459456.0,2.03226,49.93931
CBOE,,0.19729,0.19518,0.08826999,,0.162,0.062,0.29118,2.52,0.0128,0.31059998,26.726532,21.499493,,20564518912,21372180480.0,2.70588,217.93333
WY,,0.07427,0.052989997,0.02674,,-0.169,-0.882,0.053540003,0.8,0.0286,1.0822,38.342464,32.138058,,20337031168,24556029952.0,2.0,36.18182
LUV,,-0.0017499999,-0.00447,0.00458,,0.053,-0.644,0.0027700001,0.72,0.0216,5.5385,,20.427652,,20013223936,19726231552.0,3.04348,31.82952
ULTA,,0.10684,0.54978,0.17914,,0.009,-0.12,0.12899,,,,17.180145,18.41558,,19901222912,20024999936.0,2.45161,438.31232
CMS,,0.14005,0.11501,0.030450001,,0.042,0.405,0.23465,2.06,0.031,0.5799,18.954416,18.560883,,19878164480,36387155968.0,2.2,71.56167
INVH,,0.17238002,0.04369,0.02244,,0.058,-0.286,0.26127002,1.16,0.0369,1.9167,43.652775,42.657436,,19254206464,27276365824.0,2.20833,37.5
FSLR,,0.32412997,0.17964001,0.078990005,,0.108,0.164,0.36275002,,,,16.047333,8.82205,,19963105280,19387377664.0,1.725,268.71817
BF-B,,0.24150999,0.29046,0.08517,,-0.084,-0.146,0.29863,0.91,0.0221,0.4149,17.537737,19.617878,,17510961152,22131085312.0,3.0,47.77778
LDOS,,0.07366,0.27035,0.08445,,0.069,,0.12291,1.6,0.0112,0.1729,16.321186,13.535608,,19120949248,23124965376.0,1.8125,192.16714
CFG,,0.18229,0.05426,0.00583,,-0.061,-0.094,0.27183,1.68,0.0385,0.65879995,17.09804,11.301368,,19214563328,24148543488.0,,50.95263
LH,,0.03426,0.05432,0.03964,,0.074,-0.052,0.08291,2.88,0.0126,0.5465,43.299812,14.273749,,19085651968,25359742976.0,,262.875
VRSN,,0.55686,,0.4159,,0.038,0.131,0.68945,,,,23.932323,23.74593,,19710109696,20867309568.0,,212.7775
IP,,0.02253,0.04797,0.02327,,0.016,-0.111,0.05356,1.85,0.0348,1.5812,45.435898,17.814714,,18468208640,23324223488.0,2.36364,56.02
ESS,,0.31354,0.10176,0.02683,,0.076,0.353,0.30375,9.8,0.035099998,1.1285,32.692394,45.785946,,18616002560,24539600896.0,2.81481,309.45834
PODD,,0.21215999,0.48786,0.07566,,0.257,0.46,0.16198,,,,43.681973,65.338776,,18016692224,18555285504.0,1.56522,286.99045
COO,,0.09445,0.0465,0.03393,,0.078,0.209,0.19195999,0.02,0.0002,,46.255104,20.434566,,18094196736,23358732288.0,,112.008
SMCI,,0.08085,0.32469,0.11618,,1.43,0.61,0.06469,,,,14.950249,8.14511,,17596227584,18140286976.0,2.81818,41.92818
STX,,0.11342,,0.07903,,0.491,,0.18635,2.88,0.033299997,0.7235,22.322998,9.319953,,18274076672,22710034432.0,,117.8405
MAA,,0.23878999,0.08611,0.036259998,,0.017,0.039,0.29549,6.06,0.0397,1.3086,34.34009,27.455599,,18289690624,22855856128.0,2.4,165.46
FDS,,0.24381,0.30411,0.11006,,0.049,0.382,0.23386,4.16,0.0088,0.2904,34.133953,25.627539,,18102042624,19052716032.0,3.28571,471.63235
NRG,,0.03428,0.31931,0.01903,,-0.091,,-0.14025,1.63,0.0176,0.396,22.95792,12.786049,,18787995648,29244030976.0,2.41667,98.643
BBY,,0.02962,0.4241,0.07219,,-0.031,0.072,0.04048,3.76,0.0404,0.6425,14.7551365,12.98578,,18422800384,22488889344.0,2.4,98.50304
SNA,,0.20402001,0.20599002,0.114029996,,-0.005,0.042,0.26527,8.56,0.0255,0.3825,17.238167,16.667528,,17589856256,17589055488.0,,330.875
L,,0.09714,0.10669,0.02079,,0.138,0.625,0.15069,0.25,0.003,0.0332,11.19149,29.020689,,18227120128,22435090432.0,,
PFG,,-0.01465,-0.01274,-0.00055,,-0.345,,-0.079629995,2.92,0.0377,0.5171,,9.215048,,17701105664,15171394560.0,3.16667,88.66667
STLD,,0.09799,0.19703,0.09089,,-0.054,-0.409,0.091079995,1.84,0.0164,0.16229999,10.074708,11.322553,,17040782336,19061911552.0,2.71429,138.32692
TRMB,,0.40668,0.28913,0.03211,,-0.085,-0.467,0.13668,,,,11.65719,23.94652,,17023739904,17995876352.0,1.58333,86.272
OMC,,0.094519995,0.33923998,0.05077,,0.085,0.048,0.15456,2.8,0.0324,0.3825,11.8087435,9.928146,,16977768448,22143746048.0,1.91667,116.01909
CTRA,,0.22549999,0.095979996,0.05093,,-0.05,-0.19,0.26087,0.84,0.0321,0.503,15.842424,9.043699,,19250671616,20782063616.0,1.68,33.0268
HRL,,0.065170005,0.10005,0.05164,,-0.022,0.075,0.08943,1.16,0.0365,0.785,21.442177,17.41937,,17304889344,19756959744.0,,32.032
ARE,,0.09618,0.02132,0.01397,,0.109,6.484,0.27855,5.28,0.0542,3.1341,59.45122,37.67446,,17039295488,34302472192.0,2.46154,119.69231
BLDR,,0.07401,0.27435,0.10295,,-0.067,-0.32,0.10113,,,,13.865234,12.071456,,16339768320,20348997632.0,1.58824,211.0
JBHT,,0.046469998,0.14192,0.06194,,-0.03,-0.172,0.07304,1.72,0.01,0.3109,31.127272,23.874136,,17262096384,19044388864.0,,192.09091
GEN,,0.16153,0.2766,0.06242,,0.031,0.132,0.41581002,0.5,0.0182,0.5051,27.757574,11.213397,,16935814144,24784312320.0,,31.232
DGX,,0.08816,0.13224,0.056550004,,0.084,0.015,0.14187999,3.0,0.0199,0.3978,20.290323,15.516482,,16849400832,23167428608.0,2.05556,169.96
KEY,,0.0305,0.0096700005,0.00077,,-0.602,,-0.86054003,0.82,0.048299998,1.0789,inf,10.927626,,16831984640,35703984128.0,2.26316,21.36471
NI,,0.14631,0.08756,0.029679999,,0.048,0.097,0.19688,1.06,0.0292,0.6372,22.170732,19.594423,,16972085248,32444182528.0,1.46667,38.11538
MOH,,0.030469999,0.26454002,0.06901,,0.174,0.342,0.0475,,,,14.617811,10.957771,,16430127104,9745128448.0,2.35714,360.76923
PNR,,0.16290002,0.20408002,0.08383001,,-0.015,0.063,0.21039,1.0,0.01,0.2275,25.1,20.709528,,16589193216,18112608256.0,1.95238,111.3285
J,,0.03717,0.093260005,0.049829997,,0.011,-0.092,0.07455,1.16,0.0083,0.2165,27.75783,19.4026,,16489300992,20560537600.0,2.16667,152.79787
DG,,0.03568,0.20882,0.042519998,,0.042,-0.202,0.05386,2.36,0.0297,0.367,12.480198,12.668787,,16633003008,34474561536.0,,90.11929
BALL,,0.30424,0.14048,0.046669997,,-0.009,0.008,0.11843,0.8,0.0147,0.33330002,22.683332,15.398845,,16246309888,21006309376.0,,70.25467
NWS,,0.034930002,0.04916,0.03061,,0.031,3.181,0.088470004,0.2,0.0066000004,0.32259998,48.98387,28.923811,,16145876992,20456732672.0,1.75,24.5
NWSA,,0.034930002,0.04916,0.03061,,0.031,3.181,0.088470004,0.2,0.0073,0.32259998,44.29032,26.152382,,16145874944,18801881088.0,1.75,35.455
UDR,,0.07606,0.02841,0.01635,,0.006,-0.377,0.16603,1.7,0.04,3.3421,111.92105,85.06,,15976819712,21217298432.0,2.34783,46.88636
HOLX,,0.17592,0.13846,0.06446,,0.045,1.116,0.24355,,,,21.608433,15.209818,,16280745984,17917896704.0,2.33333,85.55941
JBL,,0.048060004,0.60295,0.04918,,-0.177,0.016,0.05327,0.32,0.0022,0.030199999,13.5,14.110973,,15953111040,17597437952.0,1.88889,165.1375
GPC,,0.046690002,0.24416,0.056009997,,0.025,-0.349,0.063319996,4.0,0.0345,0.509,14.956184,13.491913,,16136517632,21062352896.0,,131.90909
IEX,,0.1535,0.13592,0.06906,,0.006,-0.429,0.22375,2.76,0.0134000005,0.4124,31.947287,24.047483,,15603542016,17072045056.0,2.07143,234.53847
MAS,,0.10543,5.70874,0.15691,,0.002,-0.3,0.18003,1.16,0.0162,0.30719998,19.047873,16.226309,,15451942912,18213935104.0,2.52174,86.27944
KIM,,0.1958,0.03829,0.02132,,0.138,0.054,0.33708,1.0,0.0435,1.7778,42.537033,30.996977,,15483640832,23360997376.0,2.34783,26.05
ALGN,,0.111490004,0.11401,0.06696,,0.018,-0.019,0.16604,,,,35.5785,20.28095,,15564426240,14650084352.0,2.05882,263.80713
DLTR,,-0.0344,-0.12983,0.04566,,0.007,-0.323,0.027520001,,,,,12.602944,,16444033024,25809928192.0,2.51724,84.1336
EXPD,,0.073860005,0.30290002,0.12048,,0.37,0.405,0.1005,1.46,0.013300001,0.2768,21.446392,20.31621,,15400159232,14652268544.0,,116.46667
EG,,0.16853,0.20858,0.03416,,0.128,-0.245,0.16320999,8.0,0.022,0.117,5.6690593,5.4573016,,15615414272,13472409600.0,2.36364,425.75
MRNA,,-0.43771,-0.17524,-0.09549,,0.017,,-0.03759,,,,,-4.8327913,,16162355200,10650348544.0,,74.18727
LNT,,0.16667,0.096540004,0.02552,,0.004,0.127,0.45051,1.92,0.0328,0.7364,22.766537,18.179106,,15013607424,24865619968.0,2.42857,62.4025
AVY,,0.077649996,0.30241,0.08507,,0.041,0.316,0.12810001,3.52,0.019199999,0.4058,22.032452,17.334623,,14728298496,17636601856.0,2.14286,230.35077
BAX,,0.00717,0.01627,0.03159,,0.038,-0.945,0.08929,0.68,0.0232,4.64,117.04,11.792396,,14939804672,26783793152.0,2.75,40.47714
TPR,,0.12116,0.29924,0.076,,-0.004,-0.06,0.18932,1.4,0.021300001,0.4058,19.023188,13.008611,,15294151680,16794436608.0,,65.04421
VTRS,,-0.0587,-0.043449998,0.024820002,,-0.048,-0.706,0.13884,0.48,0.038599998,9.6,,4.668085,,14824387584,28791123968.0,,13.45
CF,,0.19455,0.1792,0.07842,,0.076,0.82,0.26496,2.0,0.0233,0.30110002,13.60222,14.791901,,14936136704,18852130816.0,2.57143,88.98667
FFIV,,0.20126,0.19117,0.0777,,0.056,0.102,0.25844,,,,26.38889,16.34942,,14756300800,13766347776.0,3.0,241.19167
DPZ,,0.122609995,,0.31768,,0.031,0.301,0.18064,6.04,0.0139,0.35279998,26.732021,24.651773,,15019002880,20830017536.0,1.85294,480.6487
AKAM,,0.13266,0.11541,0.041890003,,0.041,-0.635,0.15695,,,,28.230768,14.060184,,14334660608,17285699584.0,1.76,113.74435
RL,,0.10145,0.28424,0.0774,,0.057,0.055,0.11431,3.3,0.0143,0.3003,22.074356,17.499046,,14379482112,15357692928.0,2.0,234.97221
TXT,,0.06301,0.12597999,0.04792,,0.025,-0.126,0.07937,0.08,0.0011,0.0175,16.584244,11.562801,,14059954176,16728923136.0,2.23529,97.16062
SWKS,,0.17848,0.12777,0.06361,,-0.159,-0.758,0.18763,2.8,0.0335,0.7425,23.970188,11.4944315,,14145011712,12786863104.0,2.62069,94.77905
EVRG,,0.14769,0.08733,0.027880002,,0.085,0.322,0.34443,2.67,0.0433,0.6946,16.659458,15.247312,,14175720448,27995930624.0,2.07143,65.40667
EPAM,,0.09679,0.13094,0.08329,,0.013,0.436,0.15467,,,,29.76104,20.24176,,12998276096,11105597440.0,,258.7381
DOC,,0.12109999,0.04085,0.01592,,0.259,0.046,0.16525999,1.2,0.059499998,2.449,41.142857,54.486485,,14100770816,23475650560.0,1.85,25.32353
APTV,,0.122889996,0.24212,0.05353,,-0.051,-0.743,0.11022,,,,6.7149224,8.620862,,14172670976,22730655744.0,2.0,75.38364
RVTY,,0.093439996,0.03308,0.01717,,0.02,9.234,0.14819999,0.28,0.0025,0.134,53.58852,21.975262,,13630623744,15716004864.0,1.85,137.96889
AMCR,,0.056750003,0.1958,0.049450003,,-0.026,0.257,0.105579995,0.51,0.0545,0.9398,17.641512,11.74756,,13513929728,20997609472.0,2.55556,11.05111
REG,,0.27096,0.0583,0.02743,,0.089,0.08,0.36887002,2.82,0.039100002,1.2642,34.06132,34.98784,,13185690624,17994639360.0,1.8,79.21053
POOL,,0.084189996,0.31463,0.11703,,-0.028,-0.068,0.12307999,4.8,0.014400001,0.3948,28.572533,27.667116,,12667534336,13813633024.0,,382.4
INCY,,0.00797,0.00802,-0.00124,,0.238,-0.289,0.14961,,,,772.5555,11.480682,,13394954240,11656791040.0,,79.38
BXP,,0.10857,0.058280002,0.02448,,0.037,,0.29790002,3.92,0.053200003,1.7042999,32.043476,39.676983,,12998763520,29732825088.0,2.40909,83.52632
KMX,,0.01508,0.06853,0.01539,,-0.002,0.135,0.02696,,,,27.62585,20.966764,,12500408320,31532607488.0,2.36842,89.33125
CAG,,0.041389998,0.05605,0.0531,,-0.038,0.451,0.14738,1.4,0.0512,1.3725,26.864079,10.699095,,13207444480,21706461184.0,2.77778,29.59056
HST,,0.12898,0.105229996,0.037639998,,0.092,-0.252,0.08176,0.8,0.0465,0.77669996,16.69903,18.659348,,12186699776,17269303296.0,1.8,20.55263
JKHY,,0.17785999,0.22278,0.11213,,0.052,0.173,0.25171,2.2,0.0127,0.3967,31.621574,27.500341,,12619769856,12774464512.0,,192.92857
SWK,,-0.0133299995,-0.02031,0.02991,,-0.051,19.0,0.074990004,3.28,0.041100003,3.0,,14.43704,,12314619904,19021809664.0,2.73684,104.02467
DVA,,0.06534,0.44884,0.06944,,0.046,-0.046,0.16275999,,,,16.161812,13.15525,,12288836608,25224689664.0,3.0,156.92667
CPB,,0.05884,0.15203,0.06407,,0.109,,0.119490005,1.48,0.0325,0.78309995,22.967213,12.597146,,12529520640,21008762880.0,2.66667,49.1055
CHRW,,0.01956,0.22818,0.07148,,0.07,0.176,0.03973,2.48,0.0241,0.8478,35.56401,20.859463,,12149109760,13934334976.0,2.57692,113.98652
JNPR,,0.0497,0.055760004,0.02182,,-0.048,0.175,0.08452,0.88,0.0233,1.1579,49.710526,18.737663,,12508541952,13092544512.0,,39.7
CPT,,0.2216,0.07229,0.021459999,,-0.005,,0.18878001,4.12,0.0359,1.2902,36.176655,64.17639,,12234177536,15730293760.0,2.48,127.17391
TAP,,0.08028,0.071669996,0.040700004,,-0.078,-0.515,0.16124001,1.76,0.0308,0.38959998,12.882883,9.580502,,11783314432,17610852352.0,,63.16455
NDSN,,0.17746,0.17406,0.09146,,0.02,-0.081,0.25397,3.12,0.0125,0.3477,25.24261,18.728231,,11686569984,15717453824.0,,257.2857
PAYC,,0.25779,0.32584998,0.10079,,0.112,0.008,0.23206,1.5,0.0074,0.18049999,24.206732,23.062372,,11613126656,11010519040.0,,222.74933
UHS,,0.06655,0.16341,0.06822,,0.112,0.583,0.09694,0.8,0.0045,0.0533,11.96205,9.89297,,11852039168,16933839872.0,2.16667,238.21
NCLH,,0.0587,0.69788,0.04403,,0.107,0.34,0.24628,,,,22.736843,12.316757,,11397231616,25150349312.0,,30.603
DAY,,0.03122,0.02194,0.00778,,0.166,,0.06205,,,,209.97058,32.053555,,11258203136,12001302528.0,,84.06222
SJM,,0.08771,0.10090999,0.05377,,0.177,-0.026,0.16912001,4.32,0.038,0.5989,22.544535,10.568569,,11851550720,20708575232.0,2.61111,126.49312
TECH,,0.12864,0.07287,0.0555,,0.045,-0.323,0.18145001,0.32,0.0045,0.3368,75.24211,32.546387,,11357600768,11568963584.0,1.6,85.26308
SOLV,,0.08764,0.09747,0.0575,,0.004,-0.737,0.13064,,,,173.5,12.011295,,11389868032,18726676480.0,,73.765
ALLE,,0.15359999,0.40822,0.10704,,0.054,0.124,0.22242,1.92,0.0149,0.2908,19.813559,16.502125,,11178237952,12857935872.0,2.81818,147.222
BG,,0.02112,0.10922,0.04978,,-0.093,-0.368,0.03076,2.72,0.035099998,0.3403,9.831432,8.537837,,10830867456,15917874176.0,2.0,105.034
AIZ,,0.06307,0.15215,0.01873,,0.07,-0.28,0.059710003,3.2,0.0150999995,0.2057,15.100715,11.648204,,10842669056,10786763776.0,,233.2
IPG,,0.086540006,0.21792999,0.05392,,-0.029,-0.921,0.16194999,1.32,0.0469,0.6132,13.268868,10.204859,,10478846976,13333667840.0,2.63636,33.273
BEN,,0.054819997,0.04321,0.02464,,0.113,,0.13069999,1.28,0.0636,1.4588001,23.694117,7.722777,,10553017344,13039266816.0,3.57143,20.39286
EMN,,0.09471,0.15925,0.049990002,,0.087,0.027,0.14976,3.32,0.0375,0.4343,11.865952,10.15445,,10260618240,14906086400.0,,116.31579
ALB,,-0.28798,-0.17662,-0.051760003,,-0.414,,-0.20657,1.62,0.019,0.5797,,41.81221,,10017934336,14545390592.0,,117.71538
MGM,,0.052410003,0.2901,0.02535,,0.053,0.326,0.079679996,,,,12.064516,13.921286,,10021927936,40115068928.0,,50.04136
AOS,,0.14413,0.29544002,0.14337,,-0.037,-0.089,0.17793,1.36,0.0202,0.3377,17.765173,16.604275,,9762513920,9650144256.0,,81.389
WYNN,,0.1337,,0.05278,,0.013,,0.09162,1.0,0.0119,0.12,10.060024,17.04118,,9202497536,19336179712.0,,115.73333
PNW,,0.122609995,0.09578,0.025829999,,0.08,-0.037,0.31613,3.58,0.0425,0.6617,15.847743,18.349243,,9586046976,20962306048.0,2.11765,93.26667
ENPH,,0.04912,0.06312,0.00565,,-0.309,-0.587,0.1325,,,,155.13043,18.520489,,9641236480,9206827008.0,,95.61778
LKQ,,0.049039997,0.117740005,0.05435,,0.004,-0.059,0.09235,1.2,0.033099998,0.4428,13.372694,9.920478,,9420950528,14857947136.0,,52.14444
FRT,,0.24791001,0.09324,0.03082,,0.058,0.037,0.35044998,4.4,0.0404,1.2703,31.67151,34.55505,,9325313024,14132737024.0,1.82353,125.51471
CRL,,0.10436,0.11924,0.04873,,-0.016,-0.213,0.14692001,,,,22.773066,17.661139,,9339515904,11937473536.0,2.7619,215.26947
GNRC,,0.07169,0.123780005,0.059180003,,0.096,0.948,0.14369,,,,32.708332,18.867788,,9341076480,10708438016.0,2.32,178.90909
AES,,0.08344,-0.02549,0.028369999,,-0.042,1.206,0.20158,0.69,0.0531,0.4746,9.0625,6.3672824,,9278902272,42701901824.0,1.9375,18.24692
GL,,0.19037001,0.23546,0.03308,,0.052,0.284,0.28285998,0.96,0.0086,0.0801,9.511864,8.274845,,9421998080,12320037888.0,2.1,132.9
LW,,0.09573,0.37015,0.08644,,-0.007,-0.45,0.12823,1.44,0.0184,0.3192,26.0,16.923094,,9420011520,15095197696.0,2.5,69.79
HSIC,,0.025120001,0.06334,0.03876,,0.004,-0.257,0.06553,,,,28.094263,13.198302,,8546883072,12880903168.0,,74.83333
MKTX,,0.34320998,0.21625,0.1183,,0.2,0.301,0.42646,2.96,0.013099999,0.3978,30.487146,27.502207,,8494801408,8022453248.0,2.53333,281.0
MTCH,,0.17864001,,0.123950005,,0.016,-0.11,0.27456,0.76,0.0233,,14.623319,9.69036,,8188078080,11174516736.0,,36.6852
TFX,,0.07847,0.05412,0.03154,,0.024,-0.185,0.19570999,1.36,0.0076,0.2698,35.59642,11.726197,,8315744768,9969136640.0,,238.67667
WBA,,-0.05849,-0.75969005,0.0058999998,,0.06,,0.02349,1.0,0.1088,2.9091,,5.7311053,,7935454208,40418832384.0,,10.35714
HAS,,-0.14833,-0.36224997,0.047319997,,-0.148,,0.23562,2.8,0.0496,3.2557998,,12.760847,,7872040960,10704265216.0,,79.22929
IVZ,,-0.030030001,-0.00944,0.019129999,,0.051,-0.586,0.19670999,0.82,0.0465,0.5962,,9.3287525,,7932615680,12940815360.0,2.88235,18.98438
APA,,0.24824,0.6186,0.07833,,0.104,,-0.089049995,1.0,0.0428,0.142,3.3210225,6.734724,,8649360384,16101371904.0,2.76667,31.11517
MOS,,0.0324,0.03346,0.02177,,-0.208,,0.041050002,0.88,0.0361,0.7345,21.57522,10.444379,,7744184832,11873491968.0,2.5,32.76947
PARA,,-0.18887,-0.30080998,0.0337,,-0.056,,0.10816,0.2,0.0189,0.932,,6.502286,,7531193344,20756596736.0,3.30769,12.70667
MHK,,0.052160002,0.07457,0.04316,,-0.017,,0.08525,,,,13.083522,10.591563,,7317021184,9490516992.0,,155.54
CE,,0.10402001,0.15095,0.02698,,-0.028,-0.878,0.11517999,2.8,0.040900003,0.2789,6.8147407,7.466807,,7479127040,20449142784.0,3.0,93.0
HII,,0.05987,0.17666,0.042680003,,-0.024,-0.309,0.04147,5.4,0.028800001,0.2938,10.605427,11.993017,,7341047808,10151056384.0,2.84615,228.51
CZR,,-0.03203,-0.063769996,0.044770002,,-0.04,,0.22408001,,,,,25.515158,,6924723200,32607735808.0,,53.02941
BWA,,0.06331,0.15923999,0.052670002,,-0.048,3.909,0.08437,0.44,0.0139999995,0.1089,7.7524753,6.816639,,6849683968,9784680448.0,,41.24118
QRVO,,-0.03577,-0.03908,0.034059998,,-0.052,,0.10182,,,,,11.196785,,6594183168,7459153408.0,,93.23318
